distance_km,weather_severity,road_type,cargo_weight_kg,driver_experience_yrs,departure_hour,is_delayed,season_fall,season_spring,season_summer,season_winter
0.4606141522029372,4,0,0.8164375128257747,0.896551724137931,0.35294117647058826,0,0,0,1,0
0.4018691588785047,1,0,0.7821670428893905,0.06896551724137931,0.11764705882352938,0,0,0,1,0
0.4833110814419225,5,0,0.12871947465626923,0.0,0.05882352941176472,1,1,0,0,0
0.527369826435247,5,1,0.48963677406115325,0.5862068965517241,0.29411764705882354,1,0,1,0,0
0.28971962616822433,1,0,0.8008413708187975,0.13793103448275862,0.4705882352941176,0,0,0,1,0
0.18691588785046728,1,0,0.4025241124563923,0.41379310344827586,0.5294117647058822,0,0,1,0,0
0.8210947930574098,3,0,0.7321978247486148,0.3103448275862069,0.1764705882352941,1,0,0,1,0
0.27903871829105475,4,0,0.9067822696490868,0.13793103448275862,0.11764705882352938,1,1,0,0,0
0.8304405874499332,4,1,0.12635953211573978,0.8620689655172413,0.4705882352941176,1,1,0,0,0
0.8210947930574098,1,1,0.8363431151241535,0.4482758620689655,0.9411764705882353,0,0,1,0,0
0.9105473965287049,2,0,0.8037656474451057,0.5517241379310345,0.7647058823529411,1,0,0,1,0
0.6128170894526034,5,1,0.5793145906012723,0.0,0.5294117647058822,1,0,0,0,1
0.4739652870493991,5,0,0.16278473219782474,0.8275862068965517,0.7058823529411764,0,1,0,0,0
0.4312416555407209,1,0,0.40257541555509946,0.034482758620689655,0.6470588235294117,0,0,1,0,0
0.17623497997329773,2,0,0.6398009439770163,0.20689655172413793,0.0,0,0,1,0,0
0.16822429906542055,3,0,0.4834290991175867,0.3103448275862069,0.29411764705882354,0,0,0,1,0
0.14018691588785046,1,0,0.6269238662015185,0.6551724137931034,0.7058823529411764,0,0,1,0,0
0.8050734312416555,1,1,0.4331007592858609,0.20689655172413793,0.7058823529411764,0,1,0,0,0
0.5033377837116154,5,0,0.4210958341883849,0.7931034482758621,0.1764705882352941,1,0,1,0,0
0.06675567423230974,1,1,0.1414426431356454,0.5172413793103449,0.05882352941176472,0,0,1,0,0
0.03738317757009346,1,0,0.825415555099528,0.13793103448275862,0.8235294117647058,0,0,0,0,1
0.6154873164218958,1,0,0.0,0.9655172413793103,0.6470588235294117,1,0,0,0,1
0.39385847797062745,5,1,0.9050379642930433,0.9310344827586207,0.35294117647058826,1,1,0,0,0
0.39519359145527366,3,0,0.4200697722142417,0.3793103448275862,1.0,0,0,0,1,0
0.9679572763684913,3,0,0.7821670428893905,0.5517241379310345,0.7058823529411764,1,0,0,0,1
0.5420560747663551,1,1,0.2960701826390314,0.5172413793103449,0.9411764705882353,0,0,0,1,0
0.8170894526034712,5,1,0.6558588138723579,0.6551724137931034,0.1764705882352941,0,1,0,0,0
0.5393858477970627,3,1,0.9721937205007182,0.8620689655172413,0.7647058823529411,0,0,0,0,1
0.4606141522029372,3,1,0.7713420890621794,0.5172413793103449,0.7058823529411764,1,0,0,1,0
0.829105473965287,3,1,0.09660373486558588,0.6206896551724138,0.11764705882352938,1,0,0,0,1
0.5594125500667556,5,1,0.36209727067514874,0.8620689655172413,1.0,0,1,0,0,0
0.24165554072096126,5,0,0.8377282987892468,0.48275862068965514,0.7647058823529411,0,1,0,0,0
0.0,1,0,0.4023189000615637,0.3793103448275862,0.8235294117647058,0,0,0,0,1
0.7556742323097463,4,0,0.6899240714139134,0.6896551724137931,0.11764705882352938,0,0,0,1,0
0.49399198931909205,3,0,0.48681510363225944,0.3103448275862069,0.0,0,0,1,0,0
0.8811748998664886,4,1,0.9603940077980709,0.9655172413793103,0.9411764705882353,1,0,1,0,0
0.5740987983978638,5,1,0.4753745126205623,0.8620689655172413,0.11764705882352938,0,0,0,0,1
0.4112149532710281,5,0,0.4687564128873384,0.9655172413793103,0.7647058823529411,0,0,0,1,0
0.1815754339118825,5,0,0.3482967371229222,0.7241379310344828,0.11764705882352938,1,0,1,0,0
0.2683578104138852,4,1,0.36779191463164373,0.034482758620689655,0.7058823529411764,1,1,0,0,0
0.5807743658210948,5,0,0.9805561255899857,0.20689655172413793,0.8235294117647058,0,0,0,1,0
0.4165554072096128,1,1,0.8850297557972502,0.41379310344827586,1.0,1,0,1,0,0
0.1548731642189586,5,0,0.004668581982351736,0.06896551724137931,0.7647058823529411,0,0,0,1,0
0.8878504672897196,2,0,0.15313974964087831,0.48275862068965514,0.11764705882352938,1,0,0,0,1
0.7663551401869159,4,0,0.6589883028934947,0.0,0.411764705882353,1,0,0,1,0
0.32443257676902537,2,0,0.5112353786168684,0.8620689655172413,0.1764705882352941,0,0,1,0,0
0.7156208277703604,5,1,0.8319310486353375,0.06896551724137931,0.1764705882352941,1,0,0,0,1
0.8024032042723631,1,1,0.536117381489842,0.8275862068965517,0.588235294117647,0,0,0,1,0
0.09879839786381842,3,1,0.44248922634927146,0.3103448275862069,0.0,0,1,0,0,0
0.514018691588785,5,0,0.2536938231069157,0.896551724137931,0.411764705882353,0,0,1,0,0
0.27903871829105475,1,0,0.34111430330391956,0.896551724137931,0.8235294117647058,1,0,0,0,1
0.6328437917222963,4,1,0.1611943361379027,0.48275862068965514,0.0,1,0,0,1,0
0.5567423230974633,2,1,0.8443463985224707,0.7241379310344828,0.35294117647058826,0,1,0,0,0
0.46194926568758343,2,0,0.4595218551200493,0.896551724137931,0.588235294117647,0,0,1,0,0
0.7049399198931908,2,0,0.42555920377590806,0.1724137931034483,0.7647058823529411,0,1,0,0,0
0.8531375166889185,4,1,0.3433203365483275,0.6551724137931034,0.8823529411764706,0,0,0,1,0
0.2376502002670227,1,0,0.8122819618304945,0.48275862068965514,0.7647058823529411,0,0,0,1,0
0.24165554072096126,4,0,0.9878411656064026,0.7931034482758621,0.6470588235294117,1,0,0,0,1
0.8851802403204272,2,0,0.17155756207674944,0.6896551724137931,0.9411764705882353,0,1,0,0,0
0.032042723631508674,5,0,0.5816745331418017,0.20689655172413793,0.7647058823529411,1,0,0,0,1
0.2389853137516689,3,1,0.012415349887133185,0.8275862068965517,0.5294117647058822,0,0,1,0,0
0.9465954606141521,4,1,0.1345680279088857,0.9655172413793103,0.7647058823529411,1,0,0,0,1
0.6675567423230975,4,0,0.19736302072645187,0.9655172413793103,1.0,1,0,1,0,0
0.21361815754339117,1,0,0.49225323209521854,1.0,0.4705882352941176,0,0,0,1,0
0.23497997329773032,1,0,0.3968294684998974,0.6896551724137931,0.9411764705882353,1,0,0,1,0
0.37917222963951935,4,0,0.7193720500718244,0.896551724137931,0.29411764705882354,0,1,0,0,0
0.08277703604806408,2,0,0.6155345782885286,1.0,0.411764705882353,0,0,1,0,0
0.8825100133511348,3,1,0.4274061153293659,0.13793103448275862,0.7058823529411764,0,0,0,1,0
0.8878504672897196,1,0,0.8862097270675149,1.0,1.0,0,1,0,0,0
0.20694259012016022,2,0,0.3749230453519392,0.10344827586206896,0.23529411764705882,0,1,0,0,0
0.6248331108144192,5,0,0.12297352760106711,0.7241379310344828,0.29411764705882354,1,0,0,0,1
0.06408544726301735,1,0,0.23794377180381696,0.5862068965517241,0.1764705882352941,0,1,0,0,0
0.11081441922563418,2,0,0.9923045351939257,0.06896551724137931,0.35294117647058826,0,0,0,1,0
0.48064085447263016,2,0,0.5329878924687051,0.5517241379310345,0.1764705882352941,0,0,0,0,1
0.918558077436582,3,1,0.9158116150215473,0.5862068965517241,0.588235294117647,1,0,1,0,0
0.19626168224299065,3,0,0.5586907449209932,0.5862068965517241,0.6470588235294117,0,0,1,0,0
0.8397863818424566,5,0,0.5743381900266776,0.7931034482758621,0.7647058823529411,0,0,0,1,0
0.4552736982643524,2,1,0.6694028319310487,0.7931034482758621,0.7058823529411764,1,0,0,1,0
0.6341789052069425,2,1,0.17299404884054997,0.034482758620689655,0.5294117647058822,0,0,0,0,1
0.08277703604806408,3,0,0.6622717012107531,0.41379310344827586,1.0,0,0,0,0,1
0.9345794392523364,1,1,0.45377590806484713,1.0,0.8823529411764706,0,0,0,1,0
0.47930574098798395,1,0,0.7584137081879746,0.7241379310344828,0.23529411764705882,0,0,0,1,0
0.7476635514018691,4,0,0.5621793556330802,0.48275862068965514,0.411764705882353,1,0,1,0,0
0.43524699599465955,3,0,0.6942848348040221,0.13793103448275862,0.7647058823529411,0,0,1,0,0
0.9813084112149532,4,1,0.4223271085573569,0.06896551724137931,0.23529411764705882,1,0,1,0,0
0.18691588785046728,3,1,0.5387338395239073,0.13793103448275862,0.411764705882353,0,0,0,1,0
0.2857142857142857,5,0,0.262671865380669,0.13793103448275862,0.29411764705882354,0,1,0,0,0
0.5794392523364486,2,0,0.5053355222655448,0.13793103448275862,0.8823529411764706,1,0,0,1,0
0.9639519359145526,5,1,0.2762671865380669,0.06896551724137931,0.1764705882352941,1,0,0,1,0
0.42323097463284376,3,0,0.3913913400369382,0.06896551724137931,0.6470588235294117,0,0,1,0,0
0.04138851802403204,2,0,0.37061358506053765,0.6551724137931034,0.588235294117647,0,0,0,1,0
0.8931909212283043,1,1,0.2619536219987687,0.7586206896551724,0.11764705882352938,1,0,0,0,1
0.37917222963951935,1,1,0.9545454545454545,0.9310344827586207,0.6470588235294117,1,0,0,1,0
0.40587449933244324,4,1,0.1081469320746973,0.9310344827586207,0.23529411764705882,1,0,0,1,0
0.5714285714285714,3,1,0.04899445926533963,0.9310344827586207,0.29411764705882354,0,0,0,1,0
0.6355140186915887,3,0,0.3665093371639647,1.0,1.0,0,0,0,1,0
0.38050734312416556,1,1,0.028627129078596346,0.5862068965517241,0.8823529411764706,0,1,0,0,0
0.19092122830440586,5,1,0.0672070593063821,0.8620689655172413,0.588235294117647,1,0,0,1,0
0.5647530040053405,2,0,0.9338703057664682,0.6551724137931034,0.23529411764705882,1,0,0,0,1
0.024032042723631505,5,0,0.5947568233121281,0.10344827586206896,0.4705882352941176,1,0,0,0,1
0.022696929238985322,5,0,0.2756002462548738,0.0,0.11764705882352938,0,0,0,1,0
0.7863818424566088,1,0,0.1359019084752719,0.8620689655172413,0.411764705882353,0,0,1,0,0
0.49399198931909205,1,1,0.5132361994664478,0.5172413793103449,0.29411764705882354,0,1,0,0,0
0.2323097463284379,1,1,0.509491073260825,0.24137931034482757,0.1764705882352941,0,0,0,1,0
0.2576769025367156,4,0,0.8295711060948081,0.5517241379310345,0.6470588235294117,0,0,0,1,0
0.6688918558077436,5,0,0.1474964087830905,0.24137931034482757,0.6470588235294117,0,0,0,1,0
0.14953271028037382,3,1,0.20936794582392776,0.20689655172413793,0.8823529411764706,1,0,1,0,0
0.15086782376502003,2,0,0.0381182023394213,0.8275862068965517,0.5294117647058822,0,0,1,0,0
0.29506008010680906,4,0,0.4487482043915453,0.24137931034482757,0.7647058823529411,0,0,1,0,0
0.9038718291054739,3,0,0.8887235789041658,0.6896551724137931,0.7058823529411764,0,1,0,0,0
0.8584779706275033,5,0,0.9582392776523702,0.7931034482758621,0.4705882352941176,0,0,0,0,1
0.35113484646194926,1,0,0.8886209727067514,1.0,0.35294117647058826,1,1,0,0,0
0.07209612817089453,5,0,0.9230453519392571,0.896551724137931,0.6470588235294117,1,0,1,0,0
0.8571428571428571,2,0,0.08839523907243997,0.8620689655172413,0.23529411764705882,0,0,0,0,1
0.6101468624833111,4,0,0.6264621383131541,0.3793103448275862,1.0,0,0,0,0,1
0.21495327102803738,4,0,0.48871331828442444,0.5172413793103449,0.1764705882352941,0,0,1,0,0
0.5060080106809078,2,0,0.7264518776934127,0.3793103448275862,0.05882352941176472,0,0,1,0,0
0.11481975967957275,3,1,0.45408372665709007,0.6206896551724138,0.11764705882352938,0,1,0,0,0
0.07209612817089453,3,1,0.36861276421095834,0.3103448275862069,0.6470588235294117,1,0,1,0,0
0.6341789052069425,4,0,0.0015390929612148566,0.20689655172413793,0.11764705882352938,1,0,0,0,1
0.23631508678237648,4,0,0.763954442848348,0.3793103448275862,0.1764705882352941,0,0,0,1,0
0.5206942590120159,1,1,0.7390724399753745,0.6551724137931034,0.29411764705882354,0,0,1,0,0
0.46461949265687574,3,0,0.7776523702031602,0.13793103448275862,0.6470588235294117,1,0,1,0,0
0.009345794392523366,2,0,0.17504617278883644,0.5172413793103449,0.5294117647058822,0,1,0,0,0
0.4165554072096128,3,1,0.8997537451262057,0.27586206896551724,0.0,1,1,0,0,0
0.5901201602136181,1,1,0.621690950133388,0.20689655172413793,0.9411764705882353,0,0,1,0,0
0.43658210947930576,4,1,0.0790580751077365,0.6551724137931034,0.8823529411764706,1,0,0,0,1
0.07076101468624832,4,0,0.013800533552226553,0.7241379310344828,0.4705882352941176,0,0,0,0,1
0.31775700934579443,1,1,0.271547301457008,0.8620689655172413,0.4705882352941176,1,0,0,1,0
0.30440587449933243,2,0,0.7675456597578494,0.4482758620689655,0.4705882352941176,0,0,1,0,0
0.7716955941255006,4,1,0.5939872768315206,0.3448275862068966,0.6470588235294117,1,1,0,0,0
0.06675567423230974,5,0,0.9794274574184281,0.20689655172413793,0.4705882352941176,1,0,0,0,1
0.8117489986648865,4,0,0.6461625282167043,0.9655172413793103,0.8235294117647058,0,0,0,1,0
0.8050734312416555,5,1,0.6178432177303509,0.3103448275862069,0.05882352941176472,1,0,1,0,0
0.35113484646194926,1,0,0.6977734455161092,0.9655172413793103,0.588235294117647,0,0,0,0,1
0.5567423230974633,1,0,0.5096962856556536,0.27586206896551724,0.588235294117647,0,0,1,0,0
0.1268357810413885,4,1,0.7607223476297968,0.10344827586206896,0.411764705882353,0,0,1,0,0
0.11615487316421896,3,0,0.3447568233121281,0.5172413793103449,0.29411764705882354,1,0,0,0,1
0.10280373831775702,5,0,0.4206341063000205,0.3103448275862069,0.35294117647058826,1,0,0,0,1
0.383177570093458,2,0,0.21249743484506464,0.6206896551724138,0.11764705882352938,1,0,0,0,1
0.1588785046728972,4,1,0.28750256515493533,0.7931034482758621,0.411764705882353,1,0,1,0,0
0.6542056074766355,2,1,0.3470141596552432,0.5517241379310345,1.0,0,0,1,0,0
0.6021361815754339,4,0,0.8778986250769546,0.27586206896551724,0.9411764705882353,1,0,0,1,0
0.6662216288384513,3,1,0.8170531500102606,0.41379310344827586,0.588235294117647,0,1,0,0,0
0.21895861148197596,3,0,0.08444490047198851,0.0,0.05882352941176472,0,0,1,0,0
0.24165554072096126,3,1,0.10917299404884054,0.034482758620689655,0.35294117647058826,0,1,0,0,0
0.6248331108144192,3,0,0.7382515903960599,0.41379310344827586,1.0,0,0,0,0,1
0.979973297730307,1,0,0.543094602914016,0.7931034482758621,0.411764705882353,0,0,1,0,0
0.008010680907877168,1,1,0.22388672275805457,0.27586206896551724,0.7647058823529411,0,0,0,1,0
0.43925233644859807,5,0,0.07715986045557151,0.20689655172413793,0.35294117647058826,0,0,0,1,0
0.897196261682243,2,0,0.9511594500307818,0.5172413793103449,0.1764705882352941,1,1,0,0,0
0.20026702269692923,4,0,0.9900471988508106,0.6206896551724138,0.9411764705882353,1,0,0,0,1
0.11214953271028039,4,1,0.7808331623230043,0.20689655172413793,0.23529411764705882,1,1,0,0,0
0.19492656875834444,1,0,0.6341576031192284,0.1724137931034483,0.6470588235294117,1,0,0,0,1
0.8317757009345794,4,0,0.6050174430535604,0.5862068965517241,0.4705882352941176,0,0,0,1,0
0.507343124165554,1,0,0.5056433408577878,0.6206896551724138,0.7058823529411764,0,1,0,0,0
0.7303070761014686,5,0,0.6471372870921404,0.3448275862068966,1.0,1,0,0,1,0
0.37917222963951935,2,0,0.21208701005540734,0.9655172413793103,0.4705882352941176,0,0,0,1,0
0.9332443257676902,5,1,0.6913605581777139,0.3793103448275862,0.1764705882352941,1,0,0,0,1
0.10814419225634178,3,1,0.5724912784732198,0.9655172413793103,0.411764705882353,1,1,0,0,0
0.684913217623498,3,0,0.13785142622614405,0.8620689655172413,0.0,0,1,0,0,0
0.9452603471295059,3,0,0.14405910116971066,0.3103448275862069,0.9411764705882353,0,0,0,1,0
0.6969292389853137,5,0,0.598245434024215,0.41379310344827586,0.4705882352941176,1,0,0,1,0
0.9946595460614153,4,0,0.3155140570490458,0.3793103448275862,0.7058823529411764,0,0,0,0,1
0.514018691588785,2,1,0.00051303098707162,0.6896551724137931,0.05882352941176472,0,0,1,0,0
0.9425901201602135,3,0,0.572542581571927,0.3103448275862069,0.7058823529411764,1,0,1,0,0
0.6275033377837116,3,0,0.41027088036117376,0.6551724137931034,0.4705882352941176,1,0,0,1,0
0.157543391188251,3,1,0.37025446336958756,0.5862068965517241,0.29411764705882354,0,0,1,0,0
0.527369826435247,2,0,0.2732403037143444,0.10344827586206896,0.0,0,0,1,0,0
0.7089452603471295,3,1,0.18566591422121895,0.9310344827586207,0.23529411764705882,0,0,1,0,0
0.3471295060080106,2,0,0.5983480402216294,0.7931034482758621,0.11764705882352938,0,0,1,0,0
0.3404539385847797,3,1,0.5803406525754156,0.13793103448275862,0.1764705882352941,0,0,0,1,0
0.9786381842456607,5,1,0.03334701415965524,0.13793103448275862,0.0,1,0,1,0,0
0.3004005340453939,5,1,0.8300841370818798,0.9655172413793103,0.7647058823529411,1,0,1,0,0
0.06942590120160214,2,1,0.45198029961009645,0.9310344827586207,0.4705882352941176,0,0,0,0,1
0.6662216288384513,5,0,0.19433613790272933,0.3793103448275862,0.1764705882352941,0,0,0,1,0
0.6742323097463284,2,0,0.803252616458034,0.8620689655172413,1.0,0,1,0,0,0
0.4846461949265687,5,1,0.08429099117586702,0.06896551724137931,0.7647058823529411,0,1,0,0,0
0.3724966622162884,5,0,0.5352452288118202,0.9655172413793103,0.1764705882352941,1,0,0,0,1
0.7903871829105473,2,0,0.1891032218345988,0.24137931034482757,0.5294117647058822,0,0,0,0,1
0.951935914552737,4,0,0.3943669197619536,0.7241379310344828,0.11764705882352938,0,0,0,1,0
0.2096128170894526,5,0,0.07064436691976195,0.034482758620689655,0.35294117647058826,0,1,0,0,0
0.842456608811749,3,0,0.21757644161707365,0.5862068965517241,0.5294117647058822,0,0,1,0,0
0.07743658210947932,4,0,0.5250872152678022,0.27586206896551724,0.7058823529411764,0,0,0,0,1
0.9692923898531375,2,1,0.8376769956905397,0.41379310344827586,0.1764705882352941,0,1,0,0,0
0.16955941255006676,4,0,0.9765544838908269,0.20689655172413793,1.0,1,0,0,1,0
0.9813084112149532,1,0,0.2877590806484711,0.3103448275862069,0.588235294117647,0,0,1,0,0
0.9612817089452602,1,0,0.6420069772214242,0.27586206896551724,0.1764705882352941,1,0,0,1,0
0.15220293724966621,5,0,0.7122922224502359,1.0,0.7647058823529411,1,0,0,0,1
0.27770360480640854,5,1,0.7035706956700185,0.7241379310344828,1.0,0,1,0,0,0
0.7009345794392523,3,0,0.3032013133593269,0.48275862068965514,0.411764705882353,1,1,0,0,0
0.6942590120160214,4,0,0.3307510773650728,0.13793103448275862,0.5294117647058822,0,1,0,0,0
0.7356475300400533,1,1,0.08839523907243997,0.3793103448275862,0.23529411764705882,0,1,0,0,0
0.315086782376502,5,0,0.8140775702852452,0.0,0.35294117647058826,1,0,1,0,0
0.3738317757009346,4,0,0.47722142417402014,0.3793103448275862,0.6470588235294117,0,0,1,0,0
0.47797062750333774,5,0,0.3857993022778575,0.7241379310344828,0.11764705882352938,0,0,0,1,0
0.26702269692923897,5,1,0.7008516314385389,0.1724137931034483,0.1764705882352941,0,0,1,0,0
0.369826435246996,1,0,0.24533141801764827,0.6206896551724138,0.5294117647058822,0,0,0,0,1
0.3124165554072096,1,0,0.48584034475682336,0.6206896551724138,0.1764705882352941,0,0,0,0,1
0.6582109479305741,5,0,0.90365278062795,0.5172413793103449,0.8235294117647058,1,1,0,0,0
0.004005340453938591,2,0,0.5157500513030987,0.6206896551724138,0.5294117647058822,1,0,0,0,1
0.8878504672897196,5,0,0.6502154730145701,0.06896551724137931,0.8823529411764706,0,0,0,1,0
0.5887850467289719,5,0,0.3819002667761132,0.7586206896551724,0.8235294117647058,0,0,1,0,0
0.03738317757009346,3,0,0.24230453519392572,0.3103448275862069,1.0,1,0,1,0,0
0.14419225634178906,3,1,0.75759285860866,0.896551724137931,0.6470588235294117,0,0,1,0,0
0.8130841121495327,3,1,0.07218345988097681,0.5862068965517241,0.8823529411764706,0,0,0,0,1
0.9692923898531375,2,0,0.42083931869484914,0.8620689655172413,0.0,0,0,1,0,0
0.09879839786381842,2,1,0.8394726041452903,0.41379310344827586,0.8823529411764706,0,1,0,0,0
0.19359145527369828,5,0,0.013030987071619128,0.8620689655172413,0.05882352941176472,0,1,0,0,0
0.16955941255006676,3,0,0.9287399958957521,0.5862068965517241,0.8235294117647058,0,1,0,0,0
0.054739652870493996,2,1,0.8055612558998564,0.06896551724137931,0.35294117647058826,0,0,0,0,1
0.4739652870493991,1,1,0.9134516724810179,0.8620689655172413,0.0,0,0,1,0,0
0.0534045393858478,5,1,0.15329365893699978,0.9310344827586207,0.23529411764705882,1,0,0,0,1
0.044058744993324434,4,0,0.061204596757644156,0.7586206896551724,0.5294117647058822,0,0,1,0,0
0.021361815754339125,5,1,0.0637184485942951,0.06896551724137931,0.1764705882352941,0,0,0,1,0
0.9025367156208277,4,0,0.5855222655448389,0.7586206896551724,0.7647058823529411,1,0,0,1,0
0.20293724966622165,3,1,0.3470141596552432,0.8275862068965517,0.7058823529411764,1,0,0,0,1
0.5033377837116154,4,1,0.5981941309255079,0.896551724137931,0.0,0,1,0,0,0
0.7837116154873164,3,0,0.8315206238456803,0.8620689655172413,0.8823529411764706,1,0,0,0,1
0.7983978638184245,1,1,0.9074492099322798,0.3793103448275862,0.4705882352941176,1,1,0,0,0
0.8384512683578104,4,0,0.5289862507695465,0.896551724137931,0.8823529411764706,1,0,1,0,0
0.4552736982643524,5,0,0.12312743689718858,0.6551724137931034,0.8235294117647058,0,1,0,0,0
0.03471295060080107,3,0,0.8658936999794787,0.20689655172413793,0.7647058823529411,0,1,0,0,0
0.3818424566088118,5,0,0.6809460291401601,0.8275862068965517,0.5294117647058822,0,0,1,0,0
0.8611481975967957,2,1,0.7650831110199056,1.0,0.6470588235294117,0,0,0,1,0
0.9746328437917223,3,1,0.04653191052739586,0.7931034482758621,0.0,0,0,1,0,0
0.22296395193591453,4,0,0.8107941719679869,0.24137931034482757,0.9411764705882353,0,0,0,0,1
0.8130841121495327,3,1,0.01898214652164991,0.27586206896551724,0.4705882352941176,1,0,0,0,1
0.356475300400534,5,1,0.06884875846501129,0.4482758620689655,1.0,0,0,0,0,1
0.9986648865153537,1,0,0.4367432792940693,0.13793103448275862,0.35294117647058826,0,0,0,0,1
0.6061415220293724,3,1,0.12461522675969627,1.0,0.4705882352941176,0,0,0,0,1
0.9132176234979973,4,0,0.9832751898214651,0.6896551724137931,0.6470588235294117,1,0,0,1,0
0.5340453938584779,2,1,0.5429406936178945,0.6206896551724138,0.35294117647058826,0,0,0,1,0
0.6341789052069425,1,0,0.7931459060127232,0.6896551724137931,0.7647058823529411,0,1,0,0,0
0.9359145527369827,2,0,0.08685614611122512,0.5172413793103449,0.8235294117647058,0,0,0,0,1
0.8451268357810413,3,0,0.09773240303714344,0.7931034482758621,0.8235294117647058,0,0,1,0,0
0.7436582109479305,5,1,0.8804637800123127,0.3793103448275862,0.29411764705882354,1,0,0,0,1
0.7676902536715621,5,0,0.05217525138518367,0.6896551724137931,0.7647058823529411,1,0,0,1,0
0.17222963951935916,4,0,0.5876769956905397,0.10344827586206896,0.05882352941176472,0,0,0,0,1
0.4833110814419225,5,0,0.07187564128873383,0.24137931034482757,0.411764705882353,1,0,0,1,0
0.9399198931909213,1,1,0.9136055817771394,0.20689655172413793,0.7058823529411764,0,1,0,0,0
0.9238985313751669,5,0,0.4541863328545044,0.48275862068965514,0.29411764705882354,0,1,0,0,0
0.3885180240320427,4,0,0.3009439770162118,1.0,0.23529411764705882,0,1,0,0,0
0.49399198931909205,3,0,0.5559716806895136,1.0,0.23529411764705882,0,0,0,1,0
0.03738317757009346,3,0,0.0004104247896572974,0.1724137931034483,0.0,0,0,0,0,1
0.19759679572763686,5,1,0.32464600861892057,0.13793103448275862,0.4705882352941176,0,0,0,0,1
0.39385847797062745,2,1,0.7725733634311512,0.4482758620689655,0.29411764705882354,0,0,1,0,0
0.013351134846461957,3,0,0.47342499486969014,0.6896551724137931,0.35294117647058826,0,0,0,1,0
0.6822429906542056,5,0,0.9853786168684588,0.41379310344827586,0.4705882352941176,1,0,1,0,0
0.9012016021361815,4,1,0.38282372255284214,0.3103448275862069,0.23529411764705882,1,1,0,0,0
0.14953271028037382,5,0,0.7564128873383952,0.5862068965517241,0.7647058823529411,0,0,0,0,1
0.24833110814419226,3,1,0.1539605992201929,0.9655172413793103,0.23529411764705882,0,0,0,1,0
0.9919893190921228,4,1,0.3690231890006156,0.10344827586206896,0.411764705882353,0,0,1,0,0
0.30173564753004,5,1,0.9988713318284423,0.24137931034482757,0.35294117647058826,1,0,1,0,0
0.4125500667556742,1,0,0.7008003283398317,0.7931034482758621,0.7058823529411764,0,0,1,0,0
0.1295060080106809,4,0,0.7047506669402832,0.3448275862068966,0.7058823529411764,1,0,0,0,1
0.07209612817089453,1,1,0.7996100964498256,0.5517241379310345,0.411764705882353,0,0,0,0,1
0.8304405874499332,2,0,0.09167863738969834,0.5862068965517241,0.588235294117647,0,0,0,0,1
0.8851802403204272,4,1,0.99620357069567,0.6896551724137931,1.0,1,0,0,1,0
0.5407209612817089,1,0,0.38969833777960183,0.8275862068965517,0.29411764705882354,0,0,0,0,1
0.09078771695594126,3,1,0.24810178534783497,0.8620689655172413,0.05882352941176472,0,0,0,1,0
0.4152202937249666,3,0,0.3011491894110404,0.3448275862068966,0.7058823529411764,0,0,1,0,0
0.3845126835781041,2,0,0.5830597168068952,0.5172413793103449,0.588235294117647,0,0,1,0,0
0.7303070761014686,4,0,0.22044941514467473,0.3793103448275862,0.0,1,1,0,0,0
0.19626168224299065,4,1,0.890365278062795,0.41379310344827586,0.05882352941176472,1,0,0,0,1
0.6221628838451267,4,1,0.36327724194541344,0.896551724137931,0.9411764705882353,0,0,1,0,0
0.9853137516688918,2,0,0.2817566180997332,0.5172413793103449,0.411764705882353,1,0,0,0,1
0.32443257676902537,4,0,0.580494561871537,0.7586206896551724,0.05882352941176472,0,0,0,1,0
0.6542056074766355,3,1,0.16042478965729529,0.8620689655172413,0.29411764705882354,1,0,1,0,0
0.6755674232309746,1,0,0.005232916068130516,0.6896551724137931,0.23529411764705882,1,0,0,0,1
0.4859813084112149,3,0,0.3812333264929202,0.0,0.8823529411764706,1,0,1,0,0
0.6421895861148197,3,0,0.3943669197619536,0.5172413793103449,0.411764705882353,0,0,1,0,0
0.26702269692923897,1,0,0.1828955468910322,0.48275862068965514,0.8823529411764706,1,0,0,0,1
0.2042723631508678,3,0,0.9010363225938847,0.1724137931034483,0.7058823529411764,0,0,1,0,0
0.5994659546061415,2,0,0.23814898419864558,0.3793103448275862,0.35294117647058826,0,0,1,0,0
0.6675567423230975,1,0,0.7676995690539709,0.24137931034482757,0.8823529411764706,0,0,1,0,0
0.09612817089452602,3,0,0.5811615021547302,0.20689655172413793,0.8823529411764706,0,0,1,0,0
0.9506008010680908,5,0,0.2253232095218551,0.034482758620689655,0.6470588235294117,0,0,0,1,0
0.39385847797062745,3,0,0.18120254463369587,0.3793103448275862,0.7647058823529411,0,0,1,0,0
0.021361815754339125,2,0,0.6354401805869074,0.6896551724137931,1.0,0,1,0,0,0
0.8544726301735647,4,1,0.5805971680689513,0.4482758620689655,1.0,0,0,1,0,0
0.2883845126835781,3,0,0.3320849579314591,0.5172413793103449,0.8823529411764706,1,0,0,0,1
0.08010680907877168,4,0,0.9314590601272317,0.3448275862068966,0.8823529411764706,1,1,0,0,0
0.8210947930574098,5,0,0.7554894315616664,0.6551724137931034,0.7058823529411764,0,0,0,1,0
0.054739652870493996,3,0,0.6158423968807716,0.27586206896551724,0.4705882352941176,0,1,0,0,0
